"b'University of Washington model suggests that 45,000+ lives can be saved from COVID-19 between now &amp; Nov 2020 if 95% of US population would simply wear a mask. #WearAMask #COVID19 #publichealth #pandemic https://t.co/BP1zNTo8xk'",48466,7,IHME_UW,2020-07-10 17:45:06,0,[]
"b'""Our modeling started as an exercise in forecasting resource needs for the University of Washington?s hospital system. It has evolved into COVID-19 projections for all U.S. states and nearly every country.""  (via @latimesopinion) https://t.co/lmbMZuD4H1'",48466,16,IHME_UW,2020-07-10 17:43:22,0,[]
"b'Georgia is very fortunate as of right now compared to our neighbors, but the University of Washington model and others seem quite clear that masks would ease burdens on the system. Fewer infections, fewer contact tracing needs, fewer hospitalizations, hundreds of lives saved. https://t.co/E7x4mVCfKF'",48466,2,IHME_UW,2020-07-10 17:42:46,0,[]
"b'No masks: 208,254 deaths  Universal masks: 162,807 deaths #WearAMask #COVID__19  Models by @IHME_UW https://t.co/Zvy9wMmhBs'",48466,69,IHME_UW,2020-07-10 16:33:53,0,"['WearAMask', 'COVID__19']"
"b""Op-Ed: My research team makes COVID-19 death projections. Here's why our forecasts often change https://t.co/lmbMZultPt (via @latimesopinion)""",48466,7,IHME_UW,2020-07-10 16:17:26,0,[]
"""While there is no national mask mandate, a growing number of states and Washington, D.C., have issued mask requirements. (IHME) on Tuesday projected 208,255 COVID-19 deaths by Nov. 1... could be reduced by 45,000 if (95%) of people wear masks in public."" https://t.co/DIuV8AQf9s",48466,24,IHME_UW,2020-07-10 05:00:00,64,[]
"“The US didn’t experience a true end to the first wave of the pandemic,” Dr. Murray said in a statement. “This will not spare us from a second surge in the fall, which will hit particularly hard in states currently seeing high levels of infections.” https://t.co/kxQ4r4yBIH",48466,6,IHME_UW,2020-07-10 01:00:00,15,[]
"b'?D?nde est?n aumentando las infecciones por #COVID19?  Donde R es &gt;1, significa que cada persona infectada dar? lugar m?s de una persona infectada adicional. Para eliminar con ?xito la enfermedad de una poblaci?n, R debe ser &lt;1. @IHME_UW https://t.co/cgc25PomO7'",48466,4,IHME_UW,2020-07-09 23:48:46,0,['COVID19']
"b""Citing @IHME_UW's latest estimates that universal mask-wearing could save FORTY-FIVE THOUSAND LIVES by Nov. 1. @latimes editorial: We need a national face mask mandate https://t.co/afk5R1rZiC""",48466,9,IHME_UW,2020-07-09 22:57:50,0,[]
b'Effective R on the world.  By @IHME_UW https://t.co/f55ZPya57j',48466,1,IHME_UW,2020-07-09 22:36:22,0,[]
b'Big thanks to the folks @ThinkGlobalHlth @CFR_org for publishing this piece that I wrote with IHME professor Theo Vos https://t.co/2IqRXlwDCg',48466,1,IHME_UW,2020-07-09 22:29:39,0,[]
b'Hemos trabajado con @DrRafaelLozano en el an?lisis de la pandemia del #COVID__19 con estimaciones de @IHME_UW y proyecciones para entender la trayectoria de la enfermedad https://t.co/ohFGgtTw8t',48466,1,IHME_UW,2020-07-09 21:52:56,0,['COVID__19']
"""As the world quietly passes the six-month anniversary of the @WHO designation of the novel coronavirus as a public health emergency of international concern, it’s hardly news that COVID-19 has impacted some countries much more than others."" https://t.co/khmdqO7VrH",48466,6,IHME_UW,2020-07-09 17:00:02,8,[]
"""As COVID-19 causes simultaneous health and economic crises worldwide, it also presents an opportunity for governments to re-evaluate their investments, giving health higher priority."" https://t.co/RFI2SAcIwl",48466,5,IHME_UW,2020-07-09 13:00:02,8,[]
"""If most Americans heed the directive, as many as 45,000 fewer Americans will die of coronavirus this fall, according to Dr. Chris Murray, the director of (IHME). The latest model... projects as many as 208,000 coronavirus deaths by November 1."" https://t.co/na9P2VJ1EY",48466,7,IHME_UW,2020-07-09 05:00:00,10,[]
"""The University of Washington’s Institute for Health Metrics and Evaluation (IHME) on Tuesday projected 208,255 COVID-19 deaths by Nov. 1 as cases continue to surge in several states across the country."" https://t.co/eqwAc3HzPF",48466,8,IHME_UW,2020-07-09 01:00:00,7,[]
b'Proyecciones? Aqu? hay una proyecci?n para la Argentina realizada por uno de los grupos m?s prestigiosos del mundo @IHME_UW https://t.co/KFjtTYAxEs',48466,23,IHME_UW,2020-07-08 22:38:10,0,[]
"b'The University of Washington has extended its projection of US coronavirus deaths, predicting at least 208,255 deaths by November 1.  But if 95% of the population wears a mask in public, that number would drop to approximately 162,808, the model finds. https://t.co/iVBBwRic1a'",48466,848,IHME_UW,2020-07-08 22:06:51,0,[]
"b'A difference of more than 45,000 lives:  New model predicts more than 208,000 will die in the US from Covid-19 by November, according to the University of Washington.   But if 95% of the population wears a mask in public, that number would drop to 162,808.'",48466,4854,IHME_UW,2020-07-08 22:05:47,0,[]
"b""The University of Washington's influential Covid-19 model projects 208,255 U.S. deaths by November, but the estimate falls sharply if mask use increases https://t.co/r25zCbbIOX by @MattRyanPerez https://t.co/zVdeX50Jh0""",48466,26,IHME_UW,2020-07-08 22:01:59,0,[]
"b""A new model from the University of Washington's Institute for Health Metrics and Evaluation predicts 208,255 American deaths by Nov. 1 if no further mitigation efforts are enforced. If mask use becomes widespread, then those projected deaths would drop to 162,807 people.""",48466,16,IHME_UW,2020-07-08 22:01:17,0,[]
"b""University of Washington's respected coronavirus model predicts that the U.S. death toll will exceed 200,000 by November ? but nearly 45,000 lives could be saved if most people wore a mask in public.  https://t.co/eegPjrthXc""",48466,4,IHME_UW,2020-07-08 21:58:51,0,[]
b'El @IHME_UW se?ala que el uso generalizado del cubrebocas reducir? los decesos https://t.co/eJtyfEUQRP',48466,4,IHME_UW,2020-07-08 21:53:22,0,[]
"b'Seg?n la m?s reciente predicci?n realizada por el @IHME_UW , M?xico acumular? casi 52 mil fallecimientos por Covid-19 hasta el 4 de agosto. Destaca que es necesaria la realizaci?n de un mayor n?mero de pruebas diagn?sticas https://t.co/jVZ6x66kCM'",48466,5,IHME_UW,2020-07-08 21:48:06,0,[]
Our team is actively working on COVID-19 projections by race &amp; ethnicity. IHME DIrector Dr. Christopher Murray spoke in a press briefing on this analysis.  Learn more about what's in development for our COVID-19 model: https://t.co/cK0AAOSi9Z https://t.co/OCdV3sDC5j,48466,3,IHME_UW,2020-07-08 21:45:26,4,[]
"b'Nuevas proyecciones para #M?xico de #COVID19 para noviembre 1, de @IHME_UW total de muertes, muertes diarias, infecciones estimadas, y recursos hospitalarios. https://t.co/TF7eG48lpi'",48466,4,IHME_UW,2020-07-08 21:33:57,0,"['México', 'COVID19']"
"b""The University of Washington now projects at least 208,255 will die in the U.S. from the coronavirus by November 1.  But if 95% of the population wears a mask in public, the projected death toll would drop to 162,808. That's more than 45,000 people saved. https://t.co/hQ02nJRH8d""",48466,5606,IHME_UW,2020-07-08 20:41:52,0,[]
"b'?Mask mandates delay the need for re-imposing closures of businesses and have huge economic benefits...those who refuse masks are putting their lives, their families, their friends, and their communities at risk,? said @IHME_UW Director Dr. Christopher Murray. #MaskingForAFriend https://t.co/Mpaj6MTX7B'",48466,4,IHME_UW,2020-07-08 20:24:09,0,[]
"b'IHME model projects 208,255 U.S. deaths by November, but estimate falls sharply if mask use increases https://t.co/U9f626n11L By @MattRyanPerez https://t.co/CTug51hi7E'",48466,10,IHME_UW,2020-07-08 20:23:48,0,[]
"b'Which countries prioritize health spending? Check out the new infographic by my @IHME_UW colleagues Joe Dieleman, Hayley Stutzman, and @AngelaEMicah1 in @ThinkGlobalHlth. https://t.co/0ZufWhFijV'",48466,9,IHME_UW,2020-07-08 20:23:26,0,[]
"""More than 130,000 Americans have died from the illness - about a quarter of the global total. A widely cited model from (IHME) projected on Tuesday that U.S. deaths would reach 208,000 by Nov. 1."" https://t.co/WxmldfXEdo",48466,5,IHME_UW,2020-07-08 13:00:00,7,[]
"""New modeling projects that the coronavirus death toll in the U.S. will exceed 200,000 by November, but more than 45,000 lives could be saved if the vast majority of people wore masks in public."" https://t.co/pX5W7W2wPr",48466,31,IHME_UW,2020-07-08 05:00:00,41,[]
"b'.@IHME_UW #COVID19 projections for Brazil are dire. Deaths rate will reach 8 per million in mid August. At this level we expect mandates to be implemented.  Unfortunately, we project 180,000 deaths by Nov 1st with mandates and 395,000 without. https://t.co/54td9KFysq'",48466,16,IHME_UW,2020-07-08 02:48:08,0,['COVID19']
"""(IHME)'s influential Covid-19 model, extended out to November 1 for the first time, estimates that 208,255 Americans will die from the virus by then, though, the death toll could be reduced by nearly 22% if mask use were to become widespread."" https://t.co/9IuJuIvTFb",48466,13,IHME_UW,2020-07-08 01:00:00,19,[]
"b'Wear a mask. You will save 33K of your fellow Americans between now and October.   New IHME COVID-19 Model Projects Nearly 180,000 US Deaths https://t.co/gMTCgLMP4p'",48466,29,IHME_UW,2020-07-08 00:02:49,0,[]
"b'If 95% of all Americans wear masks in public, we can prevent &gt; 33K deaths in the next 3 mos according to a new IHME model from Univ of Washington. We don?t have any therapeutic that can even come close to matching that.   https://t.co/BaGAwuKCBP'",48466,487,IHME_UW,2020-07-07 23:48:40,0,[]
"b'Wearing non-medical masks is one preventative step to help protect everyone around us. A model released by @IHME_UW this month shows that near-universal wearing of #masks could prevent between 17,742 and 28,030 deaths across the U.S before Oct. 1, 2020: https://t.co/OVfI06EMnn https://t.co/tFmxVZdzfR'",48466,8,IHME_UW,2020-07-07 23:33:31,0,[]
"Our forecasts show deaths beginning to increase again in many states in September, due to the expected seasonality of #COVID19. Current data show a strong statistical relationship between COVID-19 transmission &amp; pneumonia seasonality.   Updated estimates: https://t.co/uGYv41Mk4o",48466,1,IHME_UW,2020-07-07 22:31:19,3,['COVID19']
"Florida, 17,472 (11,275 to 32,577) projected deaths, is expected to reach 8 per million deaths on October 1. If mask wearing reaches 95%, more than 7600 lives could be saved by November 1.   View the latest projections for Florida https://t.co/fvuF5Aa4TO https://t.co/UTXORoZbNc",48466,2,IHME_UW,2020-07-07 22:31:19,1,[]
"b""Director of @IHME_UW Dr. Chris Murray tells @CNNSitRoom the reasons behind his model's new prediction of 208,255 deaths by November 1. - Upsurge in hotspot states (FL, AZ, TX, CA) - Spread into South Carolina - Disturbing upticks in Ohio - Schools opening, seasonality https://t.co/DnHk7ksEUi""",48466,7,IHME_UW,2020-07-07 22:23:13,0,[]
"b'Te invito a leer esta nota del @bbcmundo en ella expresamos ""m?s que contar muertes, tenemos que cambiar la narrativa y decir cuantas vidas podemos salvar si hacemos bien las cosas"" Estamos en la b?squeda de palabras de esperanza para salir del distanciamiento @IHME_UW @SSalud_mx https://t.co/aWwMwvW6S5'",48466,22,IHME_UW,2020-07-07 21:05:46,0,[]
b'Congratulations to Michael Cork (@IHME_UW) and Prof. Laura Dwyer-Lindgren (@ldwyerlindgren) on ?#Mapping male #circumcision for #HIV prevention efforts in #sub-Saharan #Africa? in @BMCMedicine DOI:10.1186/s12916-020-01635-5 #OpenAccess https://t.co/i81h77kiLG',48466,5,IHME_UW,2020-07-07 20:59:12,0,"['Mapping', 'circumcision']"
"b'Con relaci?n a la proyecci?n del @IHME_UW para M?xico, en la que se calcula que el n?mero de decesos podr?a rondar los 49,039, en un rango de 43,498 a 57,720 para el 4 de agosto y de 88,160, en un rango de 67,967 a 120,023 para el 1 de octubre. https://t.co/TvnwwB3BW3'",48466,3,IHME_UW,2020-07-07 20:26:12,0,[]
"b'.@IHME_UW new #COVID19 forecast shows 208,255 deaths (with a range of 186,087 to 244,541) by Nov 1st. Those numbers drop to 162,808 (157,217 to 171,193), if at least 95% of people wear masks in public. Wear a mask to save lives and the economy. https://t.co/8Dtjs8IYFS'",48466,59,IHME_UW,2020-07-07 20:25:35,0,['COVID19']
b'Many of the countries that seemed best poised to handle a pandemic have floundered in their COVID-19 responses.   What gives? https://t.co/UbvLRIMYbR via @ThinkGlobalHlth',48466,6,IHME_UW,2020-07-07 19:56:02,0,[]
"""The trajectory of new Covid-19 infections in the U.S. has been highly predictable for several months... what comes next, after the July 4 weekend? And the answer will in large part depend on the degree to which Americans wear masks in public."" https://t.co/4fTcZKZvgG",48466,5,IHME_UW,2020-07-07 05:00:00,13,[]
"Wearing a mask to prevent the spread of COVID-19 could save thousands of lives and save an estimated 5% of the GDP, according to @GoldmanSachs. #WearAMask https://t.co/W22Zip13Iq",48466,19,IHME_UW,2020-07-07 03:00:14,37,['WearAMask']
"""Los escenarios más que contar muertos, intentan cuantificar cuántas vidas se salvan. Eso cambia mucho el mensaje"" dice @DrRafaelLozano. https://t.co/yKc4s2dh16",48466,9,IHME_UW,2020-07-07 01:00:00,7,[]
"b'La Universidad de Washington (@IHME_UW) cre? un modelo que proyecta las muertes por covid-19 seg?n 3 escenarios posibles. En el ""pesimista"", 900.000 personas mueren en Am?rica Latina y el Caribe al 1 de octubre https://t.co/WY7wWUD3VL'",48466,40,IHME_UW,2020-07-06 21:38:39,0,[]
b'Join me to discuss @IHME_UW #COVID19 projections for the Middle East and strategies to reduce its spread. @ACMideast https://t.co/qmNzHjIqyc',48466,2,IHME_UW,2020-07-06 17:10:20,0,['COVID19']
"b'?NEXT WEEK?Join @ACMideast, @abdellatif_adel, @LinaAbiRafeh, and @AliHMokdad for a discussion co-hosted with the @UNDPArabic on public health challenges in the Arab world amid COVID-19.  RSVP: https://t.co/6LdbTXmULM https://t.co/6RX9iypFwA'",48466,6,IHME_UW,2020-07-06 17:10:12,0,[]
b'Lectura importante: art?culo de @IHME_UW sobre la importancia de reducir #Covid_19 en pa?ses de ingresos bajos. #DistanciamientoSocial - un desaf?o por las altas densidades de poblaci?n y limitado acceso a instalaciones de lavado de manos con agua y jab?n: https://t.co/XmHhhU5kzN',48466,4,IHME_UW,2020-07-06 16:41:24,0,['Covid_19']
"""The COVID-19 pandemic has revealed that it remains unclear how best to measure countries’ capacity to respond effectively to severe pandemic threats."" (via @ThinkGlobalHlth)  https://t.co/B2oYWCvdyi",48466,5,IHME_UW,2020-07-06 15:00:00,6,[]
"b'Qu? es incertidumbre? Un gr?fico como este del @IHME_UW muestra ?reas sombreadas para cada curva con un 95% de incertidumbre. O sea, el modelo anticipa con un 95% de confianza capturar el valor de la curva para cada d?a dentro del intervalo del ?rea sombreada 2/ https://t.co/qdK87Y5dtn'",48466,3,IHME_UW,2020-07-06 13:34:53,0,[]
"View #COVID19 estimates for #Turkey which according to our latest estimates, is expected to have 29,895 COVID-19 deaths by October 1:  https://t.co/PBk5DHboqY https://t.co/xm8xZCekbM",48466,1,IHME_UW,2020-07-05 21:00:01,0,"['COVID19', 'Turkey']"
"View #COVID19 estimates for #Brazil, which according to our latest estimates, is expected to have 166,362 COVID-19 deaths by October 1:  https://t.co/FeLacPJ8Dg https://t.co/ITqzuAJtHJ",48466,4,IHME_UW,2020-07-05 17:00:01,4,"['COVID19', 'Brazil']"
"View #COVID19 estimates for #Mexico, which according to our latest estimates, is expected to have 88,160 COVID-19 deaths by October 1:  https://t.co/EyDJ5kmDOq https://t.co/ZIRpM137gq",48466,6,IHME_UW,2020-07-05 13:00:01,7,"['COVID19', 'Mexico']"
"View #COVID19 projections for #Iraq, which according to our latest estimates, is expected to have 21,722 COVID-19 deaths by October 1:  https://t.co/HtT5Az58Xs https://t.co/eQsMeiFUPx",48466,3,IHME_UW,2020-07-05 05:00:01,1,"['COVID19', 'Iraq']"
"""All U.S. states have a long way to go on achieving widespread public mask use—which could save 33,000 lives by October 1."" https://t.co/cR1vlrc9J7",48466,12,IHME_UW,2020-07-05 03:00:00,21,[]
"View #COVID19 projections for #SaudiArabia, which according to our latest estimates, is expected to have 19,455 COVID-19 deaths by October 1:  https://t.co/0od6FlB8hp https://t.co/J5MgqOa6p2",48466,3,IHME_UW,2020-07-05 01:00:01,3,"['COVID19', 'SaudiArabia']"
"“Racism is a public health issue,” said @AliHMokdad with the Institute for Health Metrics and Evaluation. “I’ve been on record saying it’s more dangerous than COVID-19, simply because we're going to find a vaccine for COVID-19.” https://t.co/2zR5bulnLF",48466,9,IHME_UW,2020-07-04 23:00:00,25,[]
"View #COVID19 projections for #Egypt, which according to our latest estimates, is expected to have 53,366 COVID-19 deaths by October 1:  https://t.co/975DItrgLp https://t.co/G6omutAHOJ",48466,3,IHME_UW,2020-07-04 21:00:01,1,"['COVID19', 'Egypt']"
"View #COVID19 projections for #Pakistan, which according to our latest estimates, is expected to have 42,188 COVID-19 deaths by October 1:  https://t.co/cQolJBEtmJ https://t.co/ihnkApKBvB",48466,1,IHME_UW,2020-07-04 17:00:01,1,"['COVID19', 'Pakistan']"
Throwback to IHME Director Dr. Christopher Murray's Ted Talk from 2013. Watch to learn more about what we do when we're not modeling COVID-19. (via @TEDTalks/@TEDx) https://t.co/OQmpHzWuNP,48466,2,IHME_UW,2020-07-04 15:00:00,6,[]
"View #COVID19 estimates for #Bangladesh, which according to our latest estimates, is expected to have 33,587 COVID-19 deaths by October 1:  https://t.co/QctOR1cc22 https://t.co/Hq1HJq9kC2",48466,1,IHME_UW,2020-07-04 13:00:01,0,"['COVID19', 'Bangladesh']"
"""More than 30,000 deaths could be avoided by October if 95% of Americans wear face masks in public, according to research by the @UW. Even homemade masks act as a barrier to potentially infected droplets... expelled when people cough, talk or breathe."" https://t.co/kHCZ5kMQVH",48466,51,IHME_UW,2020-07-04 05:00:00,94,[]
"""Florida would save nearly 8,000 lives by October if 95% of the population wore masks in public, according to an Institute for Health Metrics and Evaluation model.""  https://t.co/aDceSnViJ2",48466,15,IHME_UW,2020-07-04 03:00:00,30,[]
"""Two worrisome factors have to do with a resurgence in mobility that is facilitating transmission of the virus, and a reluctance on the part of many people to wear face coverings when they’re out in public,"" says @BillGates.  https://t.co/Byl2rUR9my",48466,8,IHME_UW,2020-07-04 01:00:00,17,[]
"""Researchers say the payoff [of wearing masks] would be enormous. If 95% of Americans wore face masks in public, it could prevent 33,000 deaths by October 1, according to the @UW's Institute for Health Metrics and Evaluation.""  https://t.co/3pCgn1IcKu",48466,112,IHME_UW,2020-07-03 23:00:00,143,[]
"Last week, IHME Director Dr. Christopher Murray spoke with @UWGradSchool and @hansonhosein on our COVID-19 projections and the importance of @WHO in providing technical guidance during this pandemic. https://t.co/4iv0Q8637G",48466,8,IHME_UW,2020-07-03 21:00:15,16,[]
"Why is it so important to have accurate data about the infection rate of the #COVID19 virus?   IHME Director Dr. Christopher Murray says it's about detecting all deaths from the virus, and managing the epidemic later in the winter. https://t.co/k3iFJOy0Nq",48466,4,IHME_UW,2020-07-03 17:00:22,5,['COVID19']
"How best to measure countries’ capacity to respond effectively to severe pandemic threats remains unclear, says IHME's Sawyer Crosby and Joseph L. Dielman with @samckiernan and @TomBollyky. (via @ThinkGlobalHlth)  https://t.co/B2oYWCvdyi",48466,5,IHME_UW,2020-07-03 13:00:00,3,[]
"""If 95% of Americans wore face masks in public, it could prevent 33,000 deaths by October 1, according (IHME). US Surgeon General Dr. Jerome Adams said if you want more businesses to reopen and stay open, wear a mask."" https://t.co/MfQ3fFTBj4",48466,19,IHME_UW,2020-07-03 05:00:00,35,[]
"""Racism is a public health issue. I've been on record saying it more dangerous than COVID-19, simply because we're going to find a vaccine for COVID-19."" said Dr. @AliHMokdad in a segment for @ScrippsNational.  Read our public statement: https://t.co/kZkP2s82oV https://t.co/eRWHPoPCRA",48466,10,IHME_UW,2020-07-03 03:00:26,15,[]
"""En un escenario optimista habría 80 mil mexicanos muertos por coronavirus, al 30 de septiembre, aseguró Rafael Lozano, director del Instituto de Métricas y Evaluación de Salud de la Universidad de Washington."" https://t.co/FquasPLla3",48466,4,IHME_UW,2020-07-03 01:00:00,3,[]
"""The COVID-19 pandemic has revealed that it remains unclear how best to measure countries’ capacity to respond effectively to severe pandemic threats."" (via @ThinkGlobalHlth)  https://t.co/B2oYWCvdyi",48466,2,IHME_UW,2020-07-02 23:00:00,4,[]
"b'Global deaths from #COVID19 now &gt;500,000, heading to &gt;1 million deaths by end of 2020.  COVID19 on pace to become a top cause of infect dis deaths @IHME_UW   TB = 1.2 million annual deaths HIV/AIDS = 950,000 annual deaths Malaria = 620,000 annual deaths   https://t.co/Nor3WGQTpM'",48466,93,IHME_UW,2020-07-02 15:59:01,0,['COVID19']
"""An analytics company that draws on data entered into skilled nursing facilities’ electronic medical records launched an infection surveillance system designed to capture signs of infection early – whether from COVID-19 or influenza – and slow outbreaks."" https://t.co/xkMRzF5LfM",48466,6,IHME_UW,2020-07-02 05:00:00,10,[]
b'The disruptions from the pandemic on the global economy may push almost 120 million people into extreme poverty-- about 50 percent of this increase is expected to be in Africa. #COVID #Pandemic #Africa https://t.co/CDtoZ09YUT',48466,12,IHME_UW,2020-07-02 04:09:26,0,[]
"IHME DIrector Dr. Christopher Murray spoke with Jim Acosta on Wolf Blizter stressing the need to ""wear a mask and save the economy as well."" https://t.co/nHtq8K9Vdl",48466,4,IHME_UW,2020-07-02 03:00:14,16,[]
"""The virus hasn't changed,"" said Dr. @AliHMokdad, ""As we are increasing mobility and people are letting down their guard you're going to see more cases and you have to be very careful."" https://t.co/GyyDwUaNAD",48466,7,IHME_UW,2020-07-02 01:00:00,8,[]
"b'Face-Masks are shown to reduce coronavirus transmission by one-third, making them one of the simplest and cheapest ways to reduce the risk of transmission. #COVID19 #Virus #SecondWave https://t.co/xRtq8cbink'",48466,13,IHME_UW,2020-07-01 18:23:55,0,[]
"b'Requiring Americans to wear face masks could save 33,000 lives, according to Dr. Christopher Murray of UW Medicine. #COVID19   ?: @NBCNews  https://t.co/sbvPPO9A0f'",48466,15,IHME_UW,2020-07-01 18:23:51,0,[]
@joshorton Thanks for the heads up!,48466,0,IHME_UW,2020-07-01 18:22:14,0,[]
"b'In Singapore, 90 percent of residents wear a face-mask. In the United States, this figure is closer to the 60 percent mark. @AliHMokdad  and @kleachkemon remind us why mass are an important tool in the fight against #COVID19. https://t.co/kGRazua3th'",48466,2,IHME_UW,2020-07-01 18:08:27,0,[]
"b'6 months into #COVID19, our best measures of pandemic preparedness have not been correlated w/fewer deaths  In fact, nations w/higher JEE, GHSI, and #UHC scores have had *higher* death rates, even accounting for age structure &amp; timing of 1st case   why? 1/ https://t.co/DZ37nhB8ys'",48466,77,IHME_UW,2020-07-01 17:17:33,0,['COVID19']
"b'""If 95% of Americans wore face masks in public, it could prevent 33,000 deaths by October 1, according to the University of Washington\'s Institute for Health Metrics and Evaluation."" https://t.co/YDfRR01a6k'",48466,13,IHME_UW,2020-07-01 17:12:54,0,[]
"b'University of Washington has new projections. For Mexico, it projects 88,160 deaths by Oct. 1. With mandatory masks, that number falls to 79,651. With restrictions easing, however, that number rises to 151,433 deaths.  https://t.co/AvwK4dLbRI'",48466,1001,IHME_UW,2020-07-01 17:12:46,0,[]
"b""Researchers at the University of Washington's Institute for Health Metrics and Evaluations are illustrating how masks can make a difference as their latest model shows 4,000 fewer deaths, through Oct. 1 if 95% of people wear masks all the time in public.  https://t.co/tkMCOva2Xc""",48466,18,IHME_UW,2020-07-01 17:08:54,0,[]
"b'A University of Washington study estimates that we?d save 30,000 lives if 95% of people wore masks.   Bernie has an amendment to produce and send high-quality masks to everyone in the country.   JUST NOW: during a Senate hearing, Fauci and Redfield said they?d support doing it.'",48466,564,IHME_UW,2020-07-01 17:04:52,0,[]
"""The COVID-19 pandemic has revealed that it remains unclear how best to measure countries’ capacity to respond effectively to severe pandemic threats."" (via @ThinkGlobalHlth)  https://t.co/B2oYWCvdyi",48466,4,IHME_UW,2020-07-01 17:00:01,8,[]
"b'Check out EMRAP Live right now https://t.co/eOcbMAh3xR  Dr. Theo Vos discussing IHME modeling (https://t.co/1civGpKCPv), how the projections are getting more accurate + the huge impact universal masking can have https://t.co/so3MSYVvEY'",48466,4,IHME_UW,2020-07-01 16:49:42,0,[]
"b'IHME?s newest projections show that more than 33,000 deaths from COVID-19 could be prevented by October 1 if 95 percent of people in the United States wore a mask. Masks: The Easiest Way to Save Lives and Spare Jobs https://t.co/B2A1imE30D'",48466,35,IHME_UW,2020-07-01 16:46:28,0,[]
